id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,default_product,variant
MSK06_460,"Kit Álcool Spray70 200 - 3 álcool spray de 200ml","Kit Álcool Spray70 200 
contém: 
 
  Álcool etílico 70 Higienizador Spray70 200ml - 3 unidades",https://www.masklife.com.br/wp-content/uploads/2020/05/kit3200.jpg,https://www.masklife.com.br/product/kit-alcool-spray70-200-3-alcool-spray-de-200ml/,"Kits","MaskLife",51.5BRL,in stock,MSK06_460,https://www.masklife.com.br/cart/?add-to-cart=460,"https://www.masklife.com.br/wp-content/uploads/2020/05/3-DIVULGACAO_SPRAY70-aplicacoes.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,51.5BRL,new,published,,
MSK05_458,"Kit Álcool Spray70 50 - 3 álcool spray de 50ml","Kit Álcool Spray70 50 
contém: 
 
  Álcool etílico 70 Higienizador Spray70 50ml - 3 unidades",https://www.masklife.com.br/wp-content/uploads/2020/05/kit350.jpg,https://www.masklife.com.br/product/kit-alcool-spray70-50-3-alcool-spray-de-50ml/,"Kits","MaskLife",32.42BRL,in stock,MSK05_458,https://www.masklife.com.br/cart/?add-to-cart=458,"https://www.masklife.com.br/wp-content/uploads/2020/05/3spray50.jpg,https://www.masklife.com.br/wp-content/uploads/2020/05/3-DIVULGACAO_SPRAY70-aplicacoes.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,32.42BRL,new,published,,
MSK04_456,"Combo Jumbo - 50 máscaras + 1 álcool spray 70 de 200ml e 1 álcool spray 70 de 50ml","Kit Anti-Covid Jumbo 
contém: 
 
  50 máscaras 
  1 álcool etílico 70 Higienizador Spray70 - 200ml 
  1 álcool etílico 70 Higienizador Spray70 - 50ml",https://www.masklife.com.br/wp-content/uploads/2020/05/kitJmb2.jpg,https://www.masklife.com.br/product/combo-jumbo-50-mascaras-1-alcool-spray-70-de-200ml-e-1-alcool-spray-70-de-50ml/,"Kits","MaskLife",253BRL,in stock,MSK04_456,https://www.masklife.com.br/cart/?add-to-cart=456,"https://www.masklife.com.br/wp-content/uploads/2019/11/WhatsApp-Image-2020-04-26-at-2.38.57-PM-510x510.jpeg,https://www.masklife.com.br/wp-content/uploads/2019/11/WhatsApp-Image-2020-04-26-at-2.38.55-PM-510x510.jpeg,https://www.masklife.com.br/wp-content/uploads/2019/11/WhatsApp-Image-2020-04-26-at-2.38.57-PM-1.jpeg,https://www.masklife.com.br/wp-content/uploads/2019/11/WhatsApp-Image-2020-04-26-at-2.38.58-PM-510x510.jpeg,https://www.masklife.com.br/wp-content/uploads/2020/05/3spray50.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,253BRL,new,published,,
MSK03_454,"Kit Anti-Covid Standard - 10 máscaras + 1 alcool spray 70 de 200ml","Kit Anti-Covid Standard 
contém: 
 
  10 máscaras 
  1 álcool etílico 70 Higienizador Spray70 - 200ml",https://www.masklife.com.br/wp-content/uploads/2020/05/kitStnd2.jpg,https://www.masklife.com.br/product/kit-anti-covid-standard-10-mascaras-1-alcool-spray-70-de-200ml/,"Kits","MaskLife",66BRL,in stock,MSK03_454,https://www.masklife.com.br/cart/?add-to-cart=454,"https://www.masklife.com.br/wp-content/uploads/2019/11/WhatsApp-Image-2020-04-26-at-2.38.57-PM-510x510.jpeg,https://www.masklife.com.br/wp-content/uploads/2019/11/WhatsApp-Image-2020-04-26-at-2.38.58-PM-510x510.jpeg,https://www.masklife.com.br/wp-content/uploads/2019/11/WhatsApp-Image-2020-04-26-at-2.38.55-PM-510x510.jpeg,https://www.masklife.com.br/wp-content/uploads/2020/05/3spray50.jpg,https://www.masklife.com.br/wp-content/uploads/2019/11/WhatsApp-Image-2020-04-26-at-2.38.57-PM-1.jpeg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,66BRL,new,published,,
MSK02_448,"Kit Anti-Covid Light - 5 máscaras + 1 alcool spray 70 de 50ml","Kit Anti-Covid Light 
contém: 
 
  5 máscaras 
  1 álcool etílico 70 Higienizador Spray70 - 50ml",https://www.masklife.com.br/wp-content/uploads/2020/05/kitlight2.jpg,https://www.masklife.com.br/product/kit-anti-covid-light-5-mascaras-1-alcool-spray-70-de-50ml/,"Kits","MaskLife",35.9BRL,in stock,MSK02_448,https://www.masklife.com.br/cart/?add-to-cart=448,"https://www.masklife.com.br/wp-content/uploads/2019/11/WhatsApp-Image-2020-04-26-at-2.38.57-PM-510x510.jpeg,https://www.masklife.com.br/wp-content/uploads/2019/11/WhatsApp-Image-2020-04-26-at-2.38.55-PM-510x510.jpeg,https://www.masklife.com.br/wp-content/uploads/2019/11/WhatsApp-Image-2020-04-26-at-2.38.58-PM-510x510.jpeg,https://www.masklife.com.br/wp-content/uploads/2019/11/WhatsApp-Image-2020-04-26-at-2.38.57-PM-1.jpeg,https://www.masklife.com.br/wp-content/uploads/2020/05/3spray50.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35.9BRL,new,published,,
MSK01_311,"Máscara Cirúrgica Tripla Camada TNT Descartável 50unid","Para cada caixa adquirida por este site, 5 máscaras serão doadas para asilos. Se proteja e ajude a proteger quem mais precisa! 
 
DESCRIÇÃO: 
Desenvolvida para a proteção contra as patologias de transmissão aérea por gotículas e da projeção de fluídos corpóreos que possam atingir suas vias respiratórias. É indicada, também, para minimizar a contaminação do ambiente com secreções respiratórias geradas pelo próprio indivíduo. 
 
ESPECIFICAÇÃO: 
Material: Não tecido Polipropileno (TNT) 
Tripla camada com Filtro (Melt Blow) 
96,9% de BFE (Eficiência de Filtragem bacteriana) 
Possui Clip Nasal para melhor ajuste ao nariz; 
Modelo Elástico 
 
Cor: Azul 
Tamanho único 
Caixa com 50 unid. 
Produto de uso único. 
Data de produção: Abril de 2020 
País de origem: China",https://www.masklife.com.br/wp-content/uploads/2019/11/WhatsApp-Image-2020-04-26-at-2.38.58-PM-510x510.jpeg,https://www.masklife.com.br/product/mascara-cirurgica-tripla-camada-tnt-descartavel-50unid/,"Máscaras","MaskLife",221.11BRL,in stock,MSK01_311,https://www.masklife.com.br/cart/?add-to-cart=311,"https://www.masklife.com.br/wp-content/uploads/2019/11/WhatsApp-Image-2020-04-26-at-2.38.57-PM-1.jpeg,https://www.masklife.com.br/wp-content/uploads/2019/11/WhatsApp-Image-2020-04-26-at-2.38.57-PM-510x510.jpeg,https://www.masklife.com.br/wp-content/uploads/2019/11/WhatsApp-Image-2020-04-26-at-11.56.50-AM-510x680.jpeg,https://www.masklife.com.br/wp-content/uploads/2019/11/WhatsApp-Image-2020-04-26-at-2.38.57-PM-2-510x510.jpeg,https://www.masklife.com.br/wp-content/uploads/2019/11/WhatsApp-Image-2020-04-26-at-2.38.56-PM-510x535.jpeg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,221.11BRL,new,published,,
